accommodates,bathrooms,cleaning_fee,review_scores_rating,bedrooms,beds,log_price,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict,instant_bookable_f,instant_bookable_t
2.0,1.0,0.0,73.8,0.0,1.0,5.347107531,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,93.0,1.0,1.0,5.459585514,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8.0,2.0,1.0,96.4,3.0,4.0,5.433722004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,96.0,1.0,1.0,3.713572067,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,100.0,1.0,1.0,2.772588722,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,97.2,1.0,1.0,4.828313737,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5.0,2.5,1.0,92.0,3.0,3.0,5.272999559,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.0,2.0,1.0,80.0,2.0,2.0,5.010635294,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.0,1.5,1.0,83.0,3.0,4.0,5.192956851,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,85.0,1.0,1.0,4.442651256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,98.0,1.0,1.0,4.553876892,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.0,93.0,1.0,1.0,3.688879454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
6.0,1.0,1.0,90.0,3.0,5.0,5.991464547,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,90.0,1.0,1.0,7.003065459,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,89.2,1.0,3.0,4.317488114,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,0.0,94.6,2.0,2.0,5.476463552,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,2.0,1.0,100.0,2.0,2.0,4.905274778,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,0.0,93.8,1.0,1.0,6.551080335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,1.0,0.0,99.0,1.0,1.0,4.553876892,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.0,1.0,1.0,96.0,2.0,2.0,5.843544417,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8.0,2.5,1.0,97.0,3.0,5.0,5.521460918,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,91.0,1.0,1.0,3.555348061,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,91.0,1.0,1.0,4.65396035,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,3.0,1.0,92.4,3.0,4.0,5.521460918,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,96.2,1.0,1.0,4.262679877,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,94.6,1.0,2.0,5.783825182,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.0,1.0,1.0,60.0,2.0,2.0,5.043425117,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,99.0,1.0,1.0,4.905274778,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,1.0,90.0,1.0,3.0,5.043425117,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,100.0,2.0,2.0,5.517452896,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.0,1.0,1.0,80.0,2.0,2.0,4.86753445,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8.0,2.0,1.0,95.0,3.0,3.0,5.700443573,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.5,0.0,96.0,1.0,1.0,4.007333185,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,2.0,1.0,89.0,2.0,4.0,5.241747015,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,1.0,95.0,1.0,3.0,4.744932128,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.5,0.0,80.0,1.0,1.0,6.684611728,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5.0,2.0,1.0,93.0,2.0,3.0,5.075173815,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,100.0,2.0,2.0,4.753590191,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,71.0,1.0,1.0,4.304065093,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,1.0,1.0,97.0,1.0,1.0,4.700480366,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,89.0,1.0,1.0,3.583518938,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,1.0,1.0,97.0,1.0,2.0,4.941642423,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.0,1.0,1.0,92.0,2.0,1.0,4.574710979,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,1.0,1.0,94.0,2.0,2.0,5.65248918,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,97.0,1.0,1.0,4.86753445,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,94.0,1.0,1.0,6.900730664,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,97.0,0.0,1.0,4.787491743,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,100.0,1.0,2.0,4.65396035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.0,0.0,97.0,1.0,1.0,4.744932128,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,94.0,1.0,2.0,5.298317367,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,2.0,0.0,96.4,2.0,2.0,5.855071922,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,93.0,1.0,1.0,3.258096538,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,100.0,1.0,1.0,4.787491743,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,80.0,0.0,1.0,5.010635294,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,1.5,1.0,91.0,1.0,1.0,4.779123493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.0,1.0,0.0,100.0,1.0,2.0,5.65248918,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,80.0,1.0,2.0,4.787491743,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,97.0,1.0,1.0,4.727387819,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,72.0,1.0,1.0,3.988984047,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4.0,4.0,0.0,86.0,1.0,10.0,2.708050201,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,100.0,0.0,1.0,5.669880923,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,95.6,1.0,1.0,3.663561646,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,87.2,0.0,1.0,4.234106505,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.0,2.5,1.0,94.0,1.0,2.0,3.891820298,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,0.0,100.0,1.0,1.0,4.852030264,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.0,1.0,1.0,95.0,2.0,4.0,5.513428746,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,0.0,92.2,1.0,2.0,6.476972363,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14.0,2.0,1.0,90.0,1.0,1.0,4.17438727,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,87.0,1.0,1.0,4.369447852,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,1.0,0.0,93.0,1.0,2.0,5.247024072,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,89.8,1.0,1.0,4.248495242,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
6.0,2.5,1.0,93.0,2.0,3.0,5.438079309,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,2.0,0.0,97.0,2.0,2.0,5.164785974,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,94.6,1.0,1.0,3.218875825,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,2.0,1.0,100.0,2.0,2.0,5.192956851,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.0,1.0,1.0,80.0,1.0,1.0,4.605170186,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,1.0,0.0,98.8,0.0,1.0,5.187385806,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,2.0,0.0,87.8,1.0,2.0,5.164785974,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,1.0,1.0,100.0,1.0,1.0,4.905274778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,94.0,1.0,1.0,5.298317367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,1.0,1.0,97.0,0.0,2.0,4.369447852,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10.0,1.0,1.0,89.0,3.0,5.0,6.380122537,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,1.0,0.0,96.0,1.0,2.0,4.605170186,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,1.0,1.0,100.0,1.0,1.0,4.844187086,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,1.0,93.0,1.0,3.0,4.369447852,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,1.0,1.0,92.0,1.0,2.0,4.934473933,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8.0,2.0,1.0,81.0,2.0,4.0,5.857933154,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.5,0.0,87.0,1.0,1.0,4.49980967,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6.0,1.0,1.0,100.0,2.0,4.0,5.579729826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.0,0.0,92.0,1.0,1.0,4.852030264,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,92.0,1.0,1.0,2.995732274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4.0,1.0,1.0,100.0,1.0,1.0,4.744932128,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10.0,2.0,1.0,96.0,4.0,7.0,6.309918278,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,99.0,1.0,1.0,4.158883083,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.0,1.0,94.0,0.8,2.0,4.65396035,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.0,1.0,1.0,90.0,2.0,2.0,5.068904202,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10.0,3.0,0.0,100.0,4.0,10.0,6.214608098,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,80.0,1.0,1.0,4.077537444,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.0,1.0,95.6,3.0,4.0,5.272999559,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,90.0,1.0,1.0,5.991464547,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,2.5,0.0,94.6,1.0,1.0,3.17805383,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
8.0,2.0,1.0,100.0,5.0,5.0,5.616771098,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,0.0,83.0,2.0,2.0,4.304065093,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,2.5,1.0,96.0,1.0,1.0,5.010635294,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,93.0,1.0,1.0,4.17438727,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,99.0,1.0,1.0,3.80666249,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,96.0,1.0,1.0,3.951243719,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10.0,2.0,1.0,90.0,3.0,5.0,5.616771098,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.5,1.0,100.0,3.0,3.0,5.857933154,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.0,1.0,1.0,90.0,2.0,2.0,4.605170186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.0,0.0,100.0,1.0,1.0,3.555348061,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.0,94.8,1.0,1.0,3.17805383,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,50.0,1.0,1.0,5.988961417,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6.0,2.0,1.0,99.0,3.0,3.0,6.29156914,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8.0,2.5,1.0,97.0,4.0,4.0,6.361302478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.0,2.0,1.0,100.0,1.0,3.0,4.007333185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,80.0,1.0,2.0,4.442651256,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,98.0,1.0,1.0,4.605170186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,90.0,1.0,1.0,4.343805422,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,97.0,2.0,2.0,5.416100402,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.0,1.0,96.6,2.0,1.0,5.416100402,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.0,1.0,1.0,100.0,1.0,3.0,4.248495242,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,100.0,1.0,1.0,3.761200116,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,93.0,1.0,1.0,5.393627546,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,86.0,1.0,1.0,3.663561646,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,92.0,1.0,1.0,4.382026635,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.0,2.0,1.0,97.0,2.0,3.0,6.204557763,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7.0,1.5,1.0,100.0,2.0,2.0,5.068904202,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,98.0,1.0,1.0,4.025351691,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10.0,3.0,1.0,95.0,3.0,5.0,5.283203729,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,84.0,1.0,1.0,5.631211782,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,91.0,2.0,1.0,5.298317367,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,93.0,1.0,1.0,3.951243719,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,85.0,1.0,1.0,4.553876892,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,92.0,1.0,1.0,4.744932128,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.5,1.0,100.0,2.0,2.0,5.703782475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.0,1.0,89.0,1.0,1.0,4.317488114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,1.0,1.0,100.0,1.0,1.0,5.129898715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.0,1.0,0.0,97.0,1.0,1.0,4.17438727,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,1.0,1.0,100.0,1.0,1.0,4.418840608,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,96.0,0.0,1.0,4.59511985,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.0,2.0,1.0,94.0,2.0,6.0,5.198497031,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
12.0,2.0,0.0,100.0,4.0,4.0,5.521460918,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,90.0,3.0,3.0,5.298317367,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.5,0.0,100.0,1.0,1.0,3.713572067,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,1.5,0.0,100.0,2.0,2.0,6.551080335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,1.0,1.0,98.0,1.0,2.0,5.293304825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.0,1.0,0.0,97.2,2.0,2.0,6.052089169,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,94.0,1.0,2.0,3.80666249,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
4.0,1.5,1.0,100.0,2.0,2.0,5.003946306,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.5,1.0,100.0,1.0,1.0,4.110873864,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,96.0,1.0,1.0,5.010635294,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,1.5,0.0,99.0,2.0,3.0,5.010635294,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,3.5,0.0,94.6,1.0,1.0,4.17438727,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.0,1.0,1.0,95.0,2.0,3.0,5.192956851,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,0.0,100.0,3.0,4.0,5.521460918,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,1.0,1.0,100.0,1.0,1.0,5.521460918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.0,1.0,1.0,88.0,1.0,2.0,4.369447852,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,2.0,0.0,91.0,1.0,1.0,5.164785974,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,1.0,1.0,96.0,1.0,2.0,5.420534999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7.0,2.0,1.0,100.0,2.0,4.0,5.129898715,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,3.0,0.0,100.0,3.0,3.0,6.109247583,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,80.0,1.0,1.0,3.850147602,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.0,0.0,94.8,1.0,1.0,4.700480366,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3.0,1.0,1.0,96.0,1.0,1.0,4.248495242,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,1.0,1.0,100.0,1.0,2.0,4.430816799,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,0.0,87.4,1.0,1.0,4.564348191,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,1.0,1.0,100.0,2.0,2.0,5.517452896,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.0,2.5,1.0,90.0,2.0,2.0,4.59511985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6.0,1.0,0.0,89.0,1.0,3.0,4.442651256,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,1.0,97.0,2.0,4.0,5.043425117,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,96.0,0.0,1.0,5.105945474,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,80.0,0.0,1.0,5.991464547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.0,1.0,1.0,91.2,1.0,1.0,5.075173815,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,96.0,2.0,3.0,4.744932128,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,1.0,100.0,2.0,3.0,4.859812404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.0,1.0,1.0,90.0,2.0,4.0,5.521460918,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,1.0,1.0,100.0,2.0,2.0,5.135798437,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,1.0,1.0,80.0,1.0,1.0,4.787491743,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.0,1.0,1.0,92.0,1.0,1.0,4.49980967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.0,1.0,100.0,0.0,1.0,4.442651256,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.5,1.0,97.0,1.0,1.0,4.317488114,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,82.6,1.0,2.0,6.64509097,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,95.0,0.0,1.0,5.59471138,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,80.0,1.0,1.0,4.317488114,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,95.0,1.0,2.0,4.59511985,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
9.0,3.5,1.0,98.6,4.0,4.0,6.396929655,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,80.0,1.0,1.0,4.317488114,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,1.0,1.0,93.0,1.0,1.0,5.293304825,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7.0,2.0,1.0,87.0,3.0,6.0,5.634789603,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,1.0,1.0,99.0,1.0,2.0,3.891820298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.0,1.0,94.0,1.0,1.0,5.117993812,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,99.0,1.0,1.0,4.605170186,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10.0,2.5,1.0,100.0,4.0,6.0,6.678342115,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,1.0,94.0,1.0,3.0,4.744932128,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,95.0,0.0,1.0,5.416100402,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6.0,2.0,1.0,98.0,3.0,4.0,6.052089169,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,89.0,1.0,1.0,3.912023005,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,0.0,1.0,87.0,1.0,1.0,3.36729583,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,2.0,1.0,90.2,1.0,2.0,3.891820298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8.0,3.0,1.0,96.0,3.0,3.0,5.883322388,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.5,1.0,91.0,3.0,3.0,5.164785974,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,87.0,1.0,1.0,4.605170186,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,96.0,1.0,1.0,4.356708827,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5.0,1.0,1.0,93.0,2.0,4.0,4.941642423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.0,1.0,97.0,0.0,1.0,5.220355825,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.0,1.0,95.0,2.0,3.0,5.293304825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,96.0,1.0,1.0,4.189654742,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,1.0,1.0,96.2,1.0,1.0,5.634789603,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,1.0,83.0,2.0,4.0,4.859812404,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.5,1.0,87.0,1.0,2.0,4.094344562,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,1.0,87.0,2.0,2.0,4.700480366,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,93.0,1.0,1.0,4.744932128,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.0,1.5,1.0,91.6,2.0,3.0,5.521460918,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,93.0,1.0,1.0,3.465735903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
4.0,1.0,1.0,90.0,1.0,1.0,5.075173815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,1.5,1.0,95.0,2.0,2.0,5.669880923,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,92.0,0.0,2.0,4.382026635,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6.0,2.0,0.0,93.0,2.0,2.0,5.560681631,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.0,0.0,95.0,3.0,3.0,6.902742737,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,98.0,1.0,1.0,3.496507561,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.0,91.0,1.0,1.0,4.060443011,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,100.0,1.0,1.0,5.459585514,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
