accommodates,bathrooms,cleaning_fee,review_scores_rating,bedrooms,beds,log_price,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict,instant_bookable_f,instant_bookable_t
1.0,1.0,1.0,95.0,1.0,1.0,4.382026635,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.0,1.0,97.0,2.0,2.0,4.820281566,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,2.0,1.0,96.0,3.0,2.0,6.204557763,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7.0,2.25,1.0,94.4,3.5,3.5,6.476972363,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7.0,2.0,1.0,100.0,3.0,3.5,5.298317367,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,99.0,1.0,2.0,5.241747015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.0,0.0,96.0,1.0,1.0,5.220355825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,1.0,0.0,94.0,1.0,1.0,4.48863637,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,1.0,99.0,1.0,2.0,5.010635294,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,100.0,0.0,2.0,4.718498871,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,1.0,80.5,2.0,2.0,4.905274778,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,0.0,86.8,2.0,2.0,4.605170186,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,97.0,1.0,1.0,4.605170186,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.0,2.25,1.0,90.0,1.0,3.5,3.401197382,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3.0,1.0,1.0,100.0,1.0,2.0,4.317488114,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,93.0,1.0,1.0,4.442651256,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,90.0,0.0,1.0,4.382026635,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.0,1.0,0.0,100.0,2.0,3.0,5.416100402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.0,1.0,1.0,100.0,1.0,2.0,4.077537444,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,96.0,2.0,2.0,4.317488114,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.5,1.0,100.0,1.0,1.0,5.521460918,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,92.0,1.0,1.0,4.787491743,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,87.0,1.0,1.0,3.912023005,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,2.0,1.0,84.0,1.0,1.0,4.553876892,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3.0,1.0,0.0,95.0,1.0,2.0,5.298317367,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7.0,2.0,0.0,94.8,3.0,3.0,6.212606096,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.5,1.0,86.2,1.0,1.0,4.65396035,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,90.0,1.0,1.0,4.158883083,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,1.0,1.0,93.4,1.0,2.0,4.17438727,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
7.0,1.0,1.0,86.0,2.0,3.5,5.375278408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.0,1.0,92.0,1.0,1.0,4.234106505,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4.0,1.0,1.0,90.0,2.0,2.0,5.703782475,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,96.0,1.0,2.0,4.86753445,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7.0,2.0,1.0,94.0,3.0,3.5,6.109247583,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,87.8,1.0,1.0,3.526360525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,1.0,0.0,95.0,1.0,1.0,4.905274778,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,92.0,1.0,1.0,6.691621639499999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,98.0,1.0,1.0,5.164785974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.0,1.0,0.0,96.8,1.0,1.0,5.010635294,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,1.0,1.0,90.0,1.0,2.0,4.820281566,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.0,1.0,1.0,93.4,0.0,1.0,4.753590191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,87.8,0.0,1.0,5.204006687,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,2.25,0.0,94.2,1.0,1.0,5.192956851,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4.0,1.0,1.0,97.0,1.0,1.0,4.736198448,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,83.0,1.0,1.0,2.976143579500001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.0,1.0,1.0,100.0,2.0,2.0,5.293304825,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7.0,1.0,1.0,80.5,3.0,3.0,5.187385806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.0,2.0,1.0,98.0,3.0,3.5,5.517452896,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,1.0,96.2,2.0,3.0,5.18178355,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.0,1.0,89.0,3.0,3.0,5.361292166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,1.5,1.0,87.0,1.0,2.0,4.219507705,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,98.0,1.0,1.0,4.644390899,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,99.0,1.0,1.0,5.010635294,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,91.0,1.0,1.0,4.442651256,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.5,1.0,95.0,1.0,1.0,4.077537444,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6.0,1.5,0.0,98.4,3.0,3.5,6.551080335,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,1.0,1.0,96.0,1.0,3.0,4.59511985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,1.0,1.0,94.0,1.0,1.0,4.49980967,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.0,1.0,1.0,97.0,2.0,2.0,5.347107531,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,2.25,1.0,91.0,1.0,1.0,4.442651256,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,90.0,0.0,1.0,4.094344562,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,99.6,1.0,1.0,6.052089169,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,80.5,1.0,1.0,5.298317367,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
7.0,2.25,1.0,94.0,3.0,3.5,6.01615716,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.0,1.0,1.0,88.0,2.0,3.5,4.744932128,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,2.0,1.0,100.0,1.0,1.0,4.828313737,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4.0,1.0,1.0,80.5,2.0,3.0,4.48863637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.5,1.0,96.0,1.0,1.0,3.931825633,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7.0,2.25,1.0,80.5,2.0,3.5,5.857933154,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,1.0,1.0,89.0,0.0,1.0,5.393627546,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.25,1.0,100.0,3.0,3.0,5.752572639,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,97.0,2.0,1.0,4.779123493,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,2.0,1.0,100.0,1.0,1.0,4.941642423,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.0,1.0,95.0,0.0,2.0,4.49980967,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,1.0,98.0,1.0,1.0,6.045005314,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,2.25,0.0,97.2,1.0,1.0,4.17438727,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,91.0,0.0,1.0,4.48863637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,1.0,0.0,100.0,1.0,1.0,6.02827852,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6.0,2.25,0.0,99.4,3.0,3.0,6.691621639499999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,1.0,1.0,94.0,1.0,2.0,5.231108617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6.0,1.0,1.0,81.0,2.0,3.0,5.003946306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,2.25,0.0,96.0,1.0,2.0,5.164785974,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,80.5,0.0,1.0,5.298317367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,0.25,1.0,94.0,1.0,1.0,4.86753445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,80.5,1.0,1.0,3.688879454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.0,1.0,97.0,1.0,1.0,5.247024072,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6.0,2.25,0.0,100.0,3.0,3.0,5.978885765,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.0,1.0,1.0,99.0,1.0,3.0,5.247024072,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.5,0.0,94.0,3.0,3.0,5.703782475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,90.0,1.0,1.0,5.347107531,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,90.0,1.0,2.0,5.293304825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.0,2.25,1.0,94.0,3.5,3.5,5.908082938,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.0,1.0,0.0,87.6,3.5,3.5,4.605170186,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.0,1.0,0.0,80.5,1.0,3.5,4.521788577,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,1.0,96.0,2.0,2.0,5.96100534,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,90.0,1.0,1.0,4.828313737,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,89.0,2.0,2.0,4.86753445,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7.0,1.5,1.0,97.0,3.0,3.5,5.616771098,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,1.0,97.0,1.0,3.0,4.691347882,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,91.0,1.0,1.0,3.988984047,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,1.0,1.0,95.0,1.0,2.0,5.003946306,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,93.0,1.0,3.0,5.075173815,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,1.5,1.0,80.5,2.0,2.0,5.926926026,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,2.0,0.0,97.0,1.0,1.0,4.219507705,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,1.0,1.0,98.0,1.0,1.0,5.272999559,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,1.0,91.0,2.0,3.5,5.700443573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,96.0,1.0,1.0,5.857933154,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,2.0,1.0,100.0,2.0,2.0,4.859812404,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,2.0,0.0,96.4,3.0,3.0,6.691621639499999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,2.25,0.0,88.0,1.0,1.0,4.127134385,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,88.0,0.0,1.0,4.48863637,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,100.0,1.0,1.0,5.438079309,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,1.0,0.0,92.0,1.0,1.0,3.135494216,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,91.0,1.0,1.0,4.382026635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.0,1.0,1.0,80.5,1.0,2.0,4.779123493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6.0,1.0,1.0,98.0,3.0,3.5,5.293304825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,99.0,1.0,1.0,4.262679877,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7.0,2.0,1.0,86.0,3.0,3.5,5.703782475,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,90.0,1.0,1.0,4.382026635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,98.0,1.0,1.0,5.105945474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,1.0,1.0,100.0,1.0,1.0,5.135798437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7.0,2.25,1.0,100.0,3.5,3.5,6.691621639499999,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,1.0,84.0,2.0,3.5,4.744932128,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,98.0,0.0,1.0,5.062595033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,93.0,0.0,2.0,4.605170186,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,1.0,1.0,88.0,1.0,1.0,4.369447852,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.0,2.0,1.0,100.0,2.0,2.0,5.703782475,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,1.0,1.0,80.5,1.0,1.0,4.905274778,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.5,0.0,100.0,1.0,2.0,4.007333185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,93.6,1.0,1.0,3.850147602,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,1.0,0.0,94.8,1.0,1.0,4.700480366,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,97.0,1.0,1.0,4.691347882,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.0,1.0,1.0,91.0,3.0,3.0,5.459585514,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,100.0,1.0,1.0,5.192956851,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,98.0,0.8,1.0,4.454347296,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,92.0,1.0,1.0,4.828313737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.0,1.0,80.5,0.0,1.0,4.927253685,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,2.0,1.0,94.4,2.0,2.0,6.620073207,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,1.5,1.0,80.5,1.0,1.0,4.787491743,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,1.0,1.0,92.0,0.0,1.0,5.857933154,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6.0,2.25,0.0,81.0,1.0,3.5,2.976143579500001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
6.0,2.25,1.0,80.5,3.0,3.0,5.501258211,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.0,1.0,100.0,3.5,3.5,5.298317367,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,85.0,1.0,1.0,4.605170186,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,2.0,1.0,96.8,2.0,2.0,5.105945474,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.0,1.0,1.0,95.0,2.0,3.0,5.298317367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.0,1.5,1.0,93.0,3.0,2.0,5.703782475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.5,0.0,84.0,1.0,1.0,4.317488114,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.0,1.0,91.0,1.0,2.0,4.248495242,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,98.4,0.0,2.0,5.241747015,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,94.8,1.0,1.0,4.234106505,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,1.0,0.0,95.6,2.0,3.0,5.347107531,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.0,1.0,98.0,1.0,2.0,4.248495242,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,1.0,95.0,2.0,3.5,5.068904202,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.0,1.0,1.0,100.0,1.0,2.0,4.770684624,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7.0,2.0,1.0,94.0,3.0,3.5,5.631211782,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.5,1.0,90.0,1.0,1.0,3.688879454,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,94.6,1.0,1.0,4.553876892,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,89.4,0.0,1.0,4.317488114,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,88.0,0.8,1.0,5.298317367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.0,0.0,90.0,1.0,1.0,4.787491743,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,1.0,1.0,85.0,1.0,2.0,4.584967479,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,99.0,1.0,1.0,4.442651256,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
7.0,2.0,1.0,99.0,2.0,3.0,5.703782475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.0,1.0,97.0,0.0,1.0,4.564348191,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6.0,1.0,1.0,85.0,3.0,3.5,5.298317367,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,2.25,0.0,89.0,1.0,2.0,3.63758616,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,0.0,100.0,2.0,2.0,5.616771098,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,92.6,1.0,1.0,4.510859507,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,96.0,1.0,1.0,4.143134726,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6.0,1.0,1.0,91.0,2.0,3.0,4.709530201,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,2.0,0.0,100.0,2.0,2.0,4.317488114,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,99.0,1.0,1.0,3.912023005,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.0,1.0,1.0,92.0,1.0,3.5,5.703782475,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7.0,2.25,1.0,98.0,3.5,3.5,6.388561406,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,90.0,1.0,2.0,4.605170186,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,100.0,1.0,1.0,4.744932128,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,1.0,1.0,98.0,1.0,1.0,3.63758616,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,2.0,1.0,93.8,1.0,1.0,4.605170186,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7.0,2.0,1.0,95.0,3.0,3.5,5.393627546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.5,1.0,80.5,1.0,1.0,4.844187086,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,94.0,2.0,3.0,4.905274778,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,93.0,1.0,1.0,4.49980967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4.0,2.0,1.0,97.0,2.0,2.0,6.212606096,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,80.5,0.0,1.0,4.605170186,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.5,0.0,95.0,1.0,1.0,4.025351691,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.5,1.0,100.0,1.0,1.0,5.855071922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,100.0,1.0,1.0,3.526360525,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4.0,1.0,0.0,99.4,1.0,1.0,6.396929655,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,90.0,0.0,1.0,4.553876892,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3.0,1.0,1.0,87.0,0.0,1.0,4.919980926,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,100.0,0.0,1.0,4.382026635,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,95.0,0.0,3.0,4.779123493,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,90.0,0.0,2.0,3.912023005,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5.0,2.0,1.0,100.0,2.0,2.0,5.323009979,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.5,0.0,93.4,1.0,1.0,3.555348061,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,98.0,0.0,1.0,5.068904202,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6.0,1.5,1.0,100.0,2.0,2.0,6.214608098,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,87.0,1.0,1.0,4.9698133,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,1.0,100.0,2.0,3.0,4.762173935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.0,1.0,1.0,88.2,2.0,2.0,5.416100402,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,83.8,1.0,1.0,3.828641396,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
4.0,1.5,1.0,97.0,2.0,2.0,5.247024072,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,87.0,1.0,1.0,3.496507561,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
7.0,2.25,1.0,93.0,3.5,3.5,6.109247583,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,2.0,0.0,100.0,2.0,2.0,4.828313737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.0,1.0,0.0,92.0,2.0,3.0,5.010635294,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,2.0,0.0,92.0,1.0,1.0,6.691621639499999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,97.0,1.0,1.0,5.075173815,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.0,0.0,95.0,1.0,1.0,4.779123493,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3.0,1.0,1.0,96.0,1.0,2.0,4.248495242,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4.0,1.0,1.0,98.0,2.0,1.0,4.787491743,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,1.0,100.0,2.0,3.0,5.517452896,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,0.0,99.0,1.0,2.0,4.521788577,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,1.0,0.0,85.0,1.0,1.0,4.442651256,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.0,1.0,1.0,98.8,2.0,2.0,6.691621639499999,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,1.0,94.0,0.0,1.0,4.787491743,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,100.0,3.0,2.0,4.663439094,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,88.8,1.0,2.0,5.416100402,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.0,1.0,1.0,97.0,3.0,3.0,4.976733742,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,2.25,0.0,95.0,1.0,1.0,4.59511985,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6.0,2.0,1.0,88.0,2.0,2.0,5.857933154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.0,0.0,88.0,1.0,1.0,3.583518938,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
